,MCPP,SEASON,OFFENSE_COUNT,MCPP_POPULATION,MCPP_ACRES_LAND,MCPP_MEDIAN_AGE,MCPP_PCT_OCCUPIED_HOUSING,MCPP_PCT_BACHELOR,MCPP_MEDIAN_GROSS_RENT,MCPP_PCT_UNEMPLOYED,MCPP_MEDIAN_HH_INCOME,MCPP_PCT_POVERTY,CRIME_RATE
114,LAKEWOOD/SEWARD PARK,Summer,1010,7878.0,895.56,41.54,64.52,41.8,866.0,6.92,63626.8,13.02,12.8205
115,LAKEWOOD/SEWARD PARK,Winter,762,7878.0,895.56,41.54,64.52,41.8,866.0,6.92,63626.8,13.02,9.6725
116,MADISON PARK,Fall,553,5195.0,572.63,40.88,70.38,75.9,1379.0,4.4,104887.5,8.65,10.6449
117,MADISON PARK,Spring,484,5195.0,572.63,40.88,70.38,75.9,1379.0,4.4,104887.5,8.65,9.3167
118,MADISON PARK,Summer,576,5195.0,572.63,40.88,70.38,75.9,1379.0,4.4,104887.5,8.65,11.0876
119,MADISON PARK,Winter,490,5195.0,572.63,40.88,70.38,75.9,1379.0,4.4,104887.5,8.65,9.4321
120,MADRONA/LESCHI,Fall,2002,11096.0,887.58,40.17,55.58,55.33,1005.11,5.48,69949.89,14.99,18.0425
121,MADRONA/LESCHI,Spring,1885,11096.0,887.58,40.17,55.58,55.33,1005.11,5.48,69949.89,14.99,16.9881
122,MADRONA/LESCHI,Summer,1960,11096.0,887.58,40.17,55.58,55.33,1005.11,5.48,69949.89,14.99,17.664
123,MADRONA/LESCHI,Winter,1832,11096.0,887.58,40.17,55.58,55.33,1005.11,5.48,69949.89,14.99,16.5105
124,MAGNOLIA,Fall,2391,20678.0,2935.97,38.38,58.18,65.08,1181.0,5.42,78876.83,6.1,11.563
125,MAGNOLIA,Spring,2531,20678.0,2935.97,38.38,58.18,65.08,1181.0,5.42,78876.83,6.1,12.2401
126,MAGNOLIA,Summer,2440,20678.0,2935.97,38.38,58.18,65.08,1181.0,5.42,78876.83,6.1,11.8
127,MAGNOLIA,Winter,2188,20678.0,2935.97,38.38,58.18,65.08,1181.0,5.42,78876.83,6.1,10.5813
128,MID BEACON HILL,Fall,1675,10908.0,1167.79,38.0,54.37,31.49,829.67,8.16,51944.44,15.9,15.3557
129,MID BEACON HILL,Spring,1646,10908.0,1167.79,38.0,54.37,31.49,829.67,8.16,51944.44,15.9,15.0898
130,MID BEACON HILL,Summer,1563,10908.0,1167.79,38.0,54.37,31.49,829.67,8.16,51944.44,15.9,14.3289
131,MID BEACON HILL,Winter,1621,10908.0,1167.79,38.0,54.37,31.49,829.67,8.16,51944.44,15.9,14.8607
132,MILLER PARK,Fall,1013,6931.0,364.67,36.67,48.46,67.74,1141.57,3.93,74699.57,10.67,14.6155
133,MILLER PARK,Spring,1000,6931.0,364.67,36.67,48.46,67.74,1141.57,3.93,74699.57,10.67,14.4279
134,MILLER PARK,Summer,960,6931.0,364.67,36.67,48.46,67.74,1141.57,3.93,74699.57,10.67,13.8508
135,MILLER PARK,Winter,1038,6931.0,364.67,36.67,48.46,67.74,1141.57,3.93,74699.57,10.67,14.9762
136,MONTLAKE/PORTAGE BAY,Fall,1026,7065.0,755.82,35.66,48.79,72.16,1179.25,6.12,75484.38,18.44,14.5223
137,MONTLAKE/PORTAGE BAY,Spring,1065,7065.0,755.82,35.66,48.79,72.16,1179.25,6.12,75484.38,18.44,15.0743
138,MONTLAKE/PORTAGE BAY,Summer,1128,7065.0,755.82,35.66,48.79,72.16,1179.25,6.12,75484.38,18.44,15.966
139,MONTLAKE/PORTAGE BAY,Winter,972,7065.0,755.82,35.66,48.79,72.16,1179.25,6.12,75484.38,18.44,13.758
140,MORGAN,Fall,1370,10211.0,948.05,39.45,57.33,51.67,963.5,6.95,68993.33,11.52,13.4169
141,MORGAN,Spring,1341,10211.0,948.05,39.45,57.33,51.67,963.5,6.95,68993.33,11.52,13.1329
142,MORGAN,Summer,1404,10211.0,948.05,39.45,57.33,51.67,963.5,6.95,68993.33,11.52,13.7499
143,MORGAN,Winter,1286,10211.0,948.05,39.45,57.33,51.67,963.5,6.95,68993.33,11.52,12.5943
144,MOUNT BAKER,Fall,2013,6446.0,693.64,40.75,55.0,41.08,669.75,6.12,55618.0,15.73,31.2287
145,MOUNT BAKER,Spring,2071,6446.0,693.64,40.75,55.0,41.08,669.75,6.12,55618.0,15.73,32.1285
146,MOUNT BAKER,Summer,2055,6446.0,693.64,40.75,55.0,41.08,669.75,6.12,55618.0,15.73,31.8802
147,MOUNT BAKER,Winter,2032,6446.0,693.64,40.75,55.0,41.08,669.75,6.12,55618.0,15.73,31.5234
148,NEW HOLLY,Fall,871,2910.0,210.92,34.75,55.82,23.8,916.25,10.4,44855.25,22.42,29.9313
149,NEW HOLLY,Spring,917,2910.0,210.92,34.75,55.82,23.8,916.25,10.4,44855.25,22.42,31.512
150,NEW HOLLY,Summer,1051,2910.0,210.92,34.75,55.82,23.8,916.25,10.4,44855.25,22.42,36.1168
151,NEW HOLLY,Winter,853,2910.0,210.92,34.75,55.82,23.8,916.25,10.4,44855.25,22.42,29.3127
152,NORTH ADMIRAL,Fall,1459,11623.0,1111.52,40.54,61.7,56.46,1099.4,5.56,75341.0,6.62,12.5527
153,NORTH ADMIRAL,Spring,1567,11623.0,1111.52,40.54,61.7,56.46,1099.4,5.56,75341.0,6.62,13.4819
154,NORTH ADMIRAL,Summer,1440,11623.0,1111.52,40.54,61.7,56.46,1099.4,5.56,75341.0,6.62,12.3892
155,NORTH ADMIRAL,Winter,1416,11623.0,1111.52,40.54,61.7,56.46,1099.4,5.56,75341.0,6.62,12.1827
156,NORTH BEACON HILL,Fall,2691,10697.0,1065.16,42.36,48.9,35.84,735.14,6.71,53569.43,16.74,25.1566
157,NORTH BEACON HILL,Spring,2565,10697.0,1065.16,42.36,48.9,35.84,735.14,6.71,53569.43,16.74,23.9787
158,NORTH BEACON HILL,Summer,2612,10697.0,1065.16,42.36,48.9,35.84,735.14,6.71,53569.43,16.74,24.4181
159,NORTH BEACON HILL,Winter,2462,10697.0,1065.16,42.36,48.9,35.84,735.14,6.71,53569.43,16.74,23.0158
160,NORTH DELRIDGE,Fall,1135,4611.0,1100.08,35.32,53.92,38.5,991.0,9.28,57859.33,15.08,24.6151
161,NORTH DELRIDGE,Spring,1119,4611.0,1100.08,35.32,53.92,38.5,991.0,9.28,57859.33,15.08,24.2681
162,NORTH DELRIDGE,Summer,1138,4611.0,1100.08,35.32,53.92,38.5,991.0,9.28,57859.33,15.08,24.6801
163,NORTH DELRIDGE,Winter,1138,4611.0,1100.08,35.32,53.92,38.5,991.0,9.28,57859.33,15.08,24.6801
164,NORTHGATE,Fall,9105,31100.0,3026.17,37.64,54.12,53.96,1017.75,6.14,61555.0,10.93,29.2765
165,NORTHGATE,Spring,9048,31100.0,3026.17,37.64,54.12,53.96,1017.75,6.14,61555.0,10.93,29.0932
166,NORTHGATE,Summer,8925,31100.0,3026.17,37.64,54.12,53.96,1017.75,6.14,61555.0,10.93,28.6977
167,NORTHGATE,Winter,8960,31100.0,3026.17,37.64,54.12,53.96,1017.75,6.14,61555.0,10.93,28.8103
168,PHINNEY RIDGE,Fall,1282,9616.0,695.57,36.79,57.74,66.39,1060.27,5.48,77584.36,7.78,13.3319
169,PHINNEY RIDGE,Spring,1309,9616.0,695.57,36.79,57.74,66.39,1060.27,5.48,77584.36,7.78,13.6127
170,PHINNEY RIDGE,Summer,1346,9616.0,695.57,36.79,57.74,66.39,1060.27,5.48,77584.36,7.78,13.9975
171,PHINNEY RIDGE,Winter,1279,9616.0,695.57,36.79,57.74,66.39,1060.27,5.48,77584.36,7.78,13.3007
172,PIGEON POINT,Fall,158,711.0,225.36,35.55,65.35,41.0,1268.0,8.6,68758.0,8.0,22.2222
173,PIGEON POINT,Spring,195,711.0,225.36,35.55,65.35,41.0,1268.0,8.6,68758.0,8.0,27.4262
174,PIGEON POINT,Summer,181,711.0,225.36,35.55,65.35,41.0,1268.0,8.6,68758.0,8.0,25.4571
175,PIGEON POINT,Winter,166,711.0,225.36,35.55,65.35,41.0,1268.0,8.6,68758.0,8.0,23.3474
176,PIONEER SQUARE,Fall,2626,1529.0,300.11,49.37,27.93,38.63,715.0,11.37,33805.67,34.6,171.7462
177,PIONEER SQUARE,Spring,2595,1529.0,300.11,49.37,27.93,38.63,715.0,11.37,33805.67,34.6,169.7188
178,PIONEER SQUARE,Summer,2790,1529.0,300.11,49.37,27.93,38.63,715.0,11.37,33805.67,34.6,182.4722
179,PIONEER SQUARE,Winter,2394,1529.0,300.11,49.37,27.93,38.63,715.0,11.37,33805.67,34.6,156.5729
180,QUEEN ANNE,Fall,7457,36037.0,2137.67,34.98,38.06,66.75,1061.75,5.03,65402.83,9.28,20.6926
181,QUEEN ANNE,Spring,7820,36037.0,2137.67,34.98,38.06,66.75,1061.75,5.03,65402.83,9.28,21.6999
182,QUEEN ANNE,Summer,7942,36037.0,2137.67,34.98,38.06,66.75,1061.75,5.03,65402.83,9.28,22.0385
183,QUEEN ANNE,Winter,7567,36037.0,2137.67,34.98,38.06,66.75,1061.75,5.03,65402.83,9.28,20.9979
184,RAINIER BEACH,Fall,1650,4852.0,401.8,37.65,63.58,28.32,1051.25,9.93,54993.5,19.78,34.0066
185,RAINIER BEACH,Spring,1728,4852.0,401.8,37.65,63.58,28.32,1051.25,9.93,54993.5,19.78,35.6142
186,RAINIER BEACH,Summer,1729,4852.0,401.8,37.65,63.58,28.32,1051.25,9.93,54993.5,19.78,35.6348
187,RAINIER BEACH,Winter,1553,4852.0,401.8,37.65,63.58,28.32,1051.25,9.93,54993.5,19.78,32.0074
188,RAINIER VIEW,Fall,1517,10593.0,1072.05,35.0,66.23,25.73,1147.67,10.8,54682.67,20.5,14.3208
189,RAINIER VIEW,Spring,1543,10593.0,1072.05,35.0,66.23,25.73,1147.67,10.8,54682.67,20.5,14.5662
190,RAINIER VIEW,Summer,1485,10593.0,1072.05,35.0,66.23,25.73,1147.67,10.8,54682.67,20.5,14.0187
191,RAINIER VIEW,Winter,1488,10593.0,1072.05,35.0,66.23,25.73,1147.67,10.8,54682.67,20.5,14.047
192,ROOSEVELT/RAVENNA,Fall,5558,28901.0,2044.08,34.2,56.06,70.2,1085.9,6.39,72006.85,15.83,19.2312
193,ROOSEVELT/RAVENNA,Spring,5465,28901.0,2044.08,34.2,56.06,70.2,1085.9,6.39,72006.85,15.83,18.9094
194,ROOSEVELT/RAVENNA,Summer,5623,28901.0,2044.08,34.2,56.06,70.2,1085.9,6.39,72006.85,15.83,19.4561
195,ROOSEVELT/RAVENNA,Winter,5215,28901.0,2044.08,34.2,56.06,70.2,1085.9,6.39,72006.85,15.83,18.0444
196,ROXHILL/WESTWOOD/ARBOR HEIGHTS,Fall,2513,12717.0,1199.92,37.69,61.74,40.74,1030.5,8.04,68112.5,13.0,19.7609
197,ROXHILL/WESTWOOD/ARBOR HEIGHTS,Spring,2430,12717.0,1199.92,37.69,61.74,40.74,1030.5,8.04,68112.5,13.0,19.1083
198,ROXHILL/WESTWOOD/ARBOR HEIGHTS,Summer,2473,12717.0,1199.92,37.69,61.74,40.74,1030.5,8.04,68112.5,13.0,19.4464
199,ROXHILL/WESTWOOD/ARBOR HEIGHTS,Winter,2399,12717.0,1199.92,37.69,61.74,40.74,1030.5,8.04,68112.5,13.0,18.8645
200,SANDPOINT,Fall,3094,35094.0,3743.65,37.49,64.98,69.31,1083.59,5.77,77113.94,13.52,8.8163
201,SANDPOINT,Spring,3353,35094.0,3743.65,37.49,64.98,69.31,1083.59,5.77,77113.94,13.52,9.5543
202,SANDPOINT,Summer,3267,35094.0,3743.65,37.49,64.98,69.31,1083.59,5.77,77113.94,13.52,9.3093
203,SANDPOINT,Winter,2957,35094.0,3743.65,37.49,64.98,69.31,1083.59,5.77,77113.94,13.52,8.4259
204,SLU/CASCADE,Fall,6422,8235.0,554.75,36.56,21.1,60.48,963.91,6.86,48959.91,17.1,77.9842
205,SLU/CASCADE,Spring,6796,8235.0,554.75,36.56,21.1,60.48,963.91,6.86,48959.91,17.1,82.5258
206,SLU/CASCADE,Summer,6724,8235.0,554.75,36.56,21.1,60.48,963.91,6.86,48959.91,17.1,81.6515
207,SLU/CASCADE,Winter,6418,8235.0,554.75,36.56,21.1,60.48,963.91,6.86,48959.91,17.1,77.9356
208,SODO,Fall,2905,1080.0,1260.32,51.6,56.2,41.1,957.0,7.4,54158.0,18.6,268.9815
209,SODO,Spring,2549,1080.0,1260.32,51.6,56.2,41.1,957.0,7.4,54158.0,18.6,236.0185
210,SODO,Summer,2788,1080.0,1260.32,51.6,56.2,41.1,957.0,7.4,54158.0,18.6,258.1481
211,SODO,Winter,2417,1080.0,1260.32,51.6,56.2,41.1,957.0,7.4,54158.0,18.6,223.7963
212,SOUTH BEACON HILL,Fall,656,7306.0,848.1,35.65,61.75,27.28,958.75,10.38,51456.75,18.38,8.9789
213,SOUTH BEACON HILL,Spring,655,7306.0,848.1,35.65,61.75,27.28,958.75,10.38,51456.75,18.38,8.9652
214,SOUTH BEACON HILL,Summer,696,7306.0,848.1,35.65,61.75,27.28,958.75,10.38,51456.75,18.38,9.5264
215,SOUTH BEACON HILL,Winter,590,7306.0,848.1,35.65,61.75,27.28,958.75,10.38,51456.75,18.38,8.0756
216,SOUTH DELRIDGE,Fall,617,1075.0,81.64,34.3,54.9,30.8,917.0,6.8,58191.0,13.25,57.3953
217,SOUTH DELRIDGE,Spring,591,1075.0,81.64,34.3,54.9,30.8,917.0,6.8,58191.0,13.25,54.9767
218,SOUTH DELRIDGE,Summer,645,1075.0,81.64,34.3,54.9,30.8,917.0,6.8,58191.0,13.25,60.0
219,SOUTH DELRIDGE,Winter,669,1075.0,81.64,34.3,54.9,30.8,917.0,6.8,58191.0,13.25,62.2326
220,SOUTH PARK,Fall,1242,4378.0,726.3,35.87,63.1,25.7,1138.33,7.4,58664.0,9.67,28.3691
221,SOUTH PARK,Spring,1331,4378.0,726.3,35.87,63.1,25.7,1138.33,7.4,58664.0,9.67,30.402
222,SOUTH PARK,Summer,1360,4378.0,726.3,35.87,63.1,25.7,1138.33,7.4,58664.0,9.67,31.0644
223,SOUTH PARK,Winter,1177,4378.0,726.3,35.87,63.1,25.7,1138.33,7.4,58664.0,9.67,26.8844
224,UNIVERSITY,Fall,6640,23510.0,1139.29,29.27,38.78,72.32,1135.18,8.15,62985.27,30.27,28.2433
225,UNIVERSITY,Spring,6236,23510.0,1139.29,29.27,38.78,72.32,1135.18,8.15,62985.27,30.27,26.5249
226,UNIVERSITY,Summer,6223,23510.0,1139.29,29.27,38.78,72.32,1135.18,8.15,62985.27,30.27,26.4696
227,UNIVERSITY,Winter,5896,23510.0,1139.29,29.27,38.78,72.32,1135.18,8.15,62985.27,30.27,25.0787
228,WALLINGFORD,Fall,2799,15785.0,902.37,34.58,45.77,71.02,1104.4,5.54,71316.1,13.37,17.732
229,WALLINGFORD,Spring,2762,15785.0,902.37,34.58,45.77,71.02,1104.4,5.54,71316.1,13.37,17.4976
230,WALLINGFORD,Summer,2934,15785.0,902.37,34.58,45.77,71.02,1104.4,5.54,71316.1,13.37,18.5873
231,WALLINGFORD,Winter,2665,15785.0,902.37,34.58,45.77,71.02,1104.4,5.54,71316.1,13.37,16.8831
